,특성추출(가중치순 상위 50개),label.1,score.1,종목명,emo
6527,"중국,유진투자증권,수소차,순제,급등세,재생에너지,미국,연구원,두산퓨얼셀,충전인프라,유럽,본격화,수소연료전지,이산화탄소,관련주,일진다이아,상아프론테크,차세대,한병화,수소시대",Environmental,0.9742934107780457,두산퓨얼셀,2.0
6528,"중국,유진투자증권,수소차,관련주,재생에너지,미국,연구원,두산퓨얼셀,충전인프라,순제,순제로,수소연료전지,본격화,유럽,이산화탄소,급등세,일진다이아,상아프론테크,차세대,한병화,수소시대",Environmental,0.9808595180511476,두산퓨얼셀,2.0
6530,"연료전지,운반선,두산퓨얼셀,선박용,나빅8,나빅,배출량,석유화학제품,화학제품,에너지원,고체산화물,기가와트,전문기업,양해각서,한국,국제해사기구,T급,140여,한국선급,해운,두산그룹,발전용,SOFC,5만,싱가포르,300GW,선박,전지,발주",Environmental,0.9764823317527772,두산퓨얼셀,0.9990321397781372
6531,"연료전지,두산퓨얼셀,나빅8,나빅,배출량,연평균,발전용,운반선,해운,한국,고체산화물,IMO,화학제품",Environmental,0.9882384538650512,두산퓨얼셀,0.991575300693512
6532,"연료전지,두산퓨얼셀,선박용,나빅8,나빅,배출량,한국,고체산화물,에너지원,유수경,가와트,화학제품,운반선,석유화학제품운반선,국제해사기구,양해각서,T급,300기,신사업,5만",Environmental,0.9891411066055298,두산퓨얼셀,0.983371376991272
6533,"연료전지,두산퓨얼셀,친환경,선박용,신사업,나빅,나빅8,발전용,한국,배출량,고체산화물,유수경,에너지원,화학제품",Environmental,0.9854775071144104,두산퓨얼셀,0.8518474698066711
6534,"두산퓨얼셀,연료전지,발전용,한국,에너지원,배출량,양산,연평균,SOFC",Environmental,0.9427037835121156,두산퓨얼셀,0.9872072339057922
6535,"친환경,분리막,포스코,질소산화물,전기차,자회사,SK,준공식,PPM,대기오염물질,선박유,산화물,두산퓨얼셀,배출량,바이든,소결공장,중국,연료전지,해운업,해운업계,싱가포르",Environmental,0.9900556802749634,두산퓨얼셀,0.998715043067932
6537,"연료전지,두산퓨얼셀,나빅,나빅8,배출량,운반선,해운,한국,발전용,고체산화물,유수경,140여,석유화학제품,화학제품,5만,T급,양해각서,석유화학제품운반선",Environmental,0.9895949363708496,두산퓨얼셀,0.9953976273536682
6538,"연료전지,두산퓨얼셀,운반선,나빅,나빅8,에너지원,한국,고체산화물,연평균,IMO,환경규제,조선해운,영국,표준화물선,화물선,환산톤수,추진동력,톤수,기술지원,국제해사기구",Environmental,0.98854660987854,두산퓨얼셀,0.9938054084777832
6539,"두산퓨얼셀,연료전지,SOFC,한국,나빅,나빅8,배출량,연평균,발전용,운반선,해운",Environmental,0.7839810848236084,두산퓨얼셀,0.9903199076652528
6540,"연료전지,두산퓨얼셀,SOFC,한국,나빅,나빅8,배출량,연평균,발전용,운반선,해운",Environmental,0.983797013759613,두산퓨얼셀,0.916965663433075
6542,"연료전지,두산퓨얼셀,나빅,나빅8,배출량,발전용,연평균,운반선,해운,에너지원,한국,고체산화물,IMO,영국",Environmental,0.990314781665802,두산퓨얼셀,0.9910600781440736
6543,"연료전지,발전소,두산,두산퓨얼셀,감압발전,수소드론,도시가스,장거리,교통량,대산,드론,GEN,한화파워시스템,경쟁력,업무협약,병해충,신재생,소형화",Environmental,0.5512017607688904,두산퓨얼셀,0.9993358254432678
6544,"연료전지,경북,농특산물,한국,서울,포포인츠,지속가능성,풀무원,김치렐리쉬,홈플러스,충전료,쉐라톤,올인원,렌털료,두산퓨얼셀,경상북도,고체산화물,SOFC,인천국제공항공사,EV,렌터카,르노",Environmental,0.9442116022109984,두산퓨얼셀,1.9925072193145752
6545,"부생수소,발전소,대산그린에너지,한국,연료전지,부생,두산퓨얼셀,가능성,미국,두산,내몽고,한화,석유화학,여수,대규모,한화에너지",Environmental,0.5985428690910339,두산퓨얼셀,0.9924506545066832
6546,"두산그룹,두산중공업,채권단,구조조정,두산퓨얼셀,계열사,경쟁력,두산건설,대주주,3조,특별약정,지속가능성,가스터빈,물음표,윤동",Governance,0.8253679275512695,두산퓨얼셀,0.9982030391693116
6547,"발전소,부생수소,대산,충남,부생,서산,산업통상자원부,인증서,온실가스,두산퓨얼셀,한국,한국동서발전,한화토탈,청정수소,발전기,유지보수,신재생에너지인증서,부산물,동서,자원부,메가와트시,수소경제,한화에너지,대산산업단지,수소",Environmental,0.9909058809280396,두산퓨얼셀,0.9994730353355408
6548,"발전소,한화에너지,연료전지,부생수소,대산산업단지,두산퓨얼셀,한국동서발전,충남,부생,정인섭,대표이사,대산,로드맵,사업비,유수경,태양광,수소연료전지발전소,준공식,질소산화물,산화물,황산화물",Environmental,0.9700070023536682,두산퓨얼셀,0.9999977350234984
6549,"발전소,부생수소,한화에너지,대산그린에너지,충남,연료전지,부생,정승일,두산퓨얼셀,대산산업단지,송전망,특수목적법인,한국동서발전,정인섭,온실가스,대산,천연가스,최소화",Environmental,0.955561637878418,두산퓨얼셀,0.9999943971633912
